number_of_reviews,minimum_nights,calculated_host_listings_count,availability_365,price
0.05882352941176471,0.0008006405124099279,0.0,0.2356164383561644,165
0.001589825119236884,0.023218574859887906,0.006134969325153375,0.09315068493150686,88
0.0,0.0008006405124099279,0.006134969325153375,0.0,400
0.0,0.0,0.006134969325153375,0.8684931506849315,53
0.006359300476947536,0.0016012810248198558,0.0,0.9835616438356164,650
0.001589825119236884,0.0,0.0,0.0,37
0.001589825119236884,0.0032025620496397116,0.0,0.0,44
0.0,0.0024019215372297837,0.0,1.0,200
0.0,0.0008006405124099279,0.003067484662576687,0.23013698630136986,40
0.06677265500794913,0.0016012810248198558,0.0,0.12602739726027398,400
0.003179650238473768,0.0016012810248198558,0.0,0.0,120
0.007949125596184421,0.0016012810248198558,0.006134969325153375,0.0,137
0.0,0.023218574859887906,0.024539877300613498,0.852054794520548,180
0.3481717011128776,0.0,0.006134969325153375,0.7671232876712328,60
0.16216216216216217,0.0,0.009202453987730062,0.7315068493150685,110
0.3481717011128776,0.0016012810248198558,0.0,0.5808219178082192,199
0.1414944356120827,0.0,0.0,0.40821917808219177,120
0.006359300476947536,0.0032025620496397116,0.0,0.0,57
0.017488076311605726,0.0008006405124099279,0.0,0.2273972602739726,90
0.08585055643879173,0.0008006405124099279,0.006134969325153375,0.7095890410958904,169
0.004769475357710652,0.0008006405124099279,0.03680981595092024,0.7287671232876712,672
0.001589825119236884,0.0,0.003067484662576687,0.06301369863013699,80
0.01907790143084261,0.0,0.02147239263803681,0.9616438356164384,25
0.01907790143084261,0.0032025620496397116,0.0,0.0684931506849315,139
0.044515103338632754,0.0016012810248198558,0.0,0.6794520547945205,60
0.007949125596184421,0.0008006405124099279,0.003067484662576687,0.0,149
0.0985691573926868,0.0,0.0,0.9205479452054794,250
0.001589825119236884,0.0016012810248198558,0.0,0.0,80
0.003179650238473768,0.0016012810248198558,0.0,0.0,55
0.05246422893481718,0.0024019215372297837,0.0,0.8849315068493151,45
0.10174880763116058,0.0,0.0,0.8602739726027397,105
0.006359300476947536,0.023218574859887906,0.2914110429447853,0.7753424657534247,168
0.003179650238473768,0.0,0.0,0.0,200
0.0,0.0024019215372297837,0.0,0.12602739726027398,150
0.003179650238473768,0.004803843074459567,0.0,0.0,125
0.0,0.0,0.0,0.0,99
0.0,0.0032025620496397116,0.0,0.0,250
0.003179650238473768,0.0032025620496397116,0.0,0.13424657534246576,85
0.06359300476947537,0.0,0.0,0.12328767123287672,65
0.08108108108108109,0.0016012810248198558,0.0,0.0,275
0.14308426073131955,0.0016012810248198558,0.0,0.4246575342465753,125
0.0,0.0,0.0,0.0,290
0.22575516693163752,0.0008006405124099279,0.0,0.15616438356164383,99
0.001589825119236884,0.023218574859887906,0.0,0.049315068493150684,63
0.006359300476947536,0.0,0.0,0.008219178082191782,185
0.001589825119236884,0.0016012810248198558,0.0,0.9945205479452055,249
0.2273449920508744,0.0008006405124099279,0.0,0.0,100
0.19395866454689986,0.0,0.0,0.2356164383561644,65
0.11287758346581876,0.0016012810248198558,0.0,0.024657534246575342,135
0.017488076311605726,0.0032025620496397116,0.006134969325153375,0.4438356164383562,47
0.001589825119236884,0.023218574859887906,0.15030674846625766,1.0,195
0.009538950715421305,0.0,0.0,0.0,128
0.017488076311605726,0.0,0.006134969325153375,0.2410958904109589,75
0.001589825119236884,0.0008006405124099279,0.0,1.0,60
0.004769475357710652,0.0,0.0,0.0,76
0.014308426073131956,0.023218574859887906,0.024539877300613498,0.9095890410958904,200
0.0,0.008807045636509206,0.003067484662576687,0.0,56
0.04292527821939587,0.0024019215372297837,0.003067484662576687,0.07945205479452055,150
0.003179650238473768,0.023218574859887906,0.15030674846625766,0.9972602739726028,150
0.003179650238473768,0.0040032025620496394,0.006134969325153375,0.663013698630137,189
0.015898251192368842,0.0032025620496397116,0.0,0.0684931506849315,150
0.02384737678855326,0.0024019215372297837,0.0,0.0,102
0.004769475357710652,0.0,0.0,0.0,65
0.001589825119236884,0.0,0.0,0.0,225
0.0,0.0008006405124099279,0.003067484662576687,0.0,65
0.006359300476947536,0.0,0.0,0.0,80
0.006359300476947536,0.023218574859887906,0.0,0.7534246575342466,45
0.011128775834658189,0.0016012810248198558,0.009202453987730062,0.7671232876712328,129
0.001589825119236884,0.0008006405124099279,0.0,0.0,130
0.09379968203497616,0.0032025620496397116,0.003067484662576687,0.6657534246575343,160
0.0699523052464229,0.0008006405124099279,0.0,0.873972602739726,125
0.0,0.0008006405124099279,0.0,0.0,195
0.02702702702702703,0.0016012810248198558,0.003067484662576687,0.24657534246575344,135
0.015898251192368842,0.0008006405124099279,0.0,0.038356164383561646,90
0.09220985691573927,0.0,0.003067484662576687,0.0273972602739726,90
0.020667726550079493,0.0008006405124099279,0.0,0.19452054794520549,50
0.003179650238473768,0.023218574859887906,0.049079754601226995,0.9123287671232877,50
0.06041335453100159,0.0016012810248198558,0.006134969325153375,0.0,84
0.10810810810810811,0.0,0.0,0.0136986301369863,100
0.001589825119236884,0.010408326661329063,0.0,0.0,215
0.0,0.0,0.006134969325153375,0.0,75
0.0492845786963434,0.005604483586869495,0.015337423312883437,0.7397260273972602,47
0.003179650238473768,0.004803843074459567,0.0,0.0,85
0.0,0.02241793434747798,0.2914110429447853,0.8958904109589041,239
0.0,0.021617293835068052,0.14723926380368096,0.684931506849315,714
0.0,0.0016012810248198558,0.0,0.043835616438356165,350
0.001589825119236884,0.0024019215372297837,0.0,0.24657534246575344,90
0.055643879173290944,0.0008006405124099279,0.0,0.09863013698630137,80
0.26232114467408585,0.0032025620496397116,0.003067484662576687,0.715068493150685,60
0.0,0.0008006405124099279,0.0,0.008219178082191782,210
0.006359300476947536,0.0016012810248198558,0.0,0.057534246575342465,55
0.02384737678855326,0.0,0.0,0.40821917808219177,99
0.19395866454689986,0.0008006405124099279,0.003067484662576687,0.9917808219178083,180
0.0,0.0008006405124099279,0.02147239263803681,0.08767123287671233,20
0.015898251192368842,0.0016012810248198558,0.0,0.038356164383561646,100
0.0,0.0032025620496397116,0.0,0.04657534246575343,260
0.15262321144674088,0.0016012810248198558,0.003067484662576687,0.0,145
0.0,0.0016012810248198558,0.0,0.9698630136986301,500
0.044515103338632754,0.0,0.0,0.0,85
0.0,0.0008006405124099279,0.003067484662576687,0.10410958904109589,400
0.004769475357710652,0.0016012810248198558,0.0,0.04657534246575343,295
0.10015898251192369,0.0,0.02147239263803681,0.536986301369863,65
0.1812400635930048,0.0,0.012269938650306749,0.6438356164383562,48
0.006359300476947536,0.0008006405124099279,0.0,0.4931506849315069,50
0.12241653418124007,0.0008006405124099279,0.0,0.024657534246575342,130
0.2496025437201908,0.0,0.0,0.6438356164383562,122
0.0,0.010408326661329063,0.0,0.3506849315068493,72
0.020667726550079493,0.0008006405124099279,1.0,0.9342465753424658,412
0.04292527821939587,0.0024019215372297837,0.012269938650306749,0.13424657534246576,25
0.0,0.0008006405124099279,0.0,0.0,199
0.0,0.01921537229783827,0.0,0.715068493150685,250
0.02384737678855326,0.0,0.0,0.043835616438356165,70
0.18600953895071543,0.0024019215372297837,0.0,0.6356164383561644,37
0.22257551669316378,0.0008006405124099279,0.006134969325153375,0.9342465753424658,220
0.007949125596184421,0.0016012810248198558,0.0,0.8246575342465754,75
0.028616852146263912,0.0008006405124099279,0.0,0.0,199
0.0,0.010408326661329063,0.0,0.947945205479452,86
0.0,0.0040032025620496394,0.0,0.16986301369863013,150
0.001589825119236884,0.0008006405124099279,0.009202453987730062,0.10684931506849316,140
0.13195548489666137,0.0016012810248198558,0.0,0.04657534246575343,48
0.003179650238473768,0.0016012810248198558,0.03374233128834356,1.0,599
0.0,0.0,0.0,0.0,100
0.028616852146263912,0.0,0.0,0.0,120
0.004769475357710652,0.0008006405124099279,0.0,0.0,99
0.0,0.023218574859887906,0.7085889570552147,0.5150684931506849,278
0.007949125596184421,0.0008006405124099279,0.0,0.915068493150685,350
0.0,0.0016012810248198558,0.0,0.3643835616438356,180
0.08903020667726551,0.0,0.02147239263803681,0.09315068493150686,39
0.23688394276629574,0.0008006405124099279,0.0,0.0027397260273972603,170
0.0,0.0016012810248198558,0.0,0.136986301369863,70
0.01907790143084261,0.008807045636509206,0.009202453987730062,0.057534246575342465,99
0.03815580286168522,0.0008006405124099279,0.003067484662576687,0.0,175
0.0397456279809221,0.0016012810248198558,0.0,0.2191780821917808,226
0.0,0.0,0.003067484662576687,1.0,66
0.006359300476947536,0.0008006405124099279,0.009202453987730062,0.0,75
0.16693163751987283,0.0008006405124099279,0.0,0.2767123287671233,60
0.003179650238473768,0.0016012810248198558,0.0,0.0136986301369863,57
0.12241653418124007,0.0,0.015337423312883437,0.989041095890411,120
0.004769475357710652,0.0024019215372297837,0.0,0.0,175
0.10651828298887123,0.0,0.0,0.10410958904109589,165
0.014308426073131956,0.023218574859887906,0.10122699386503069,0.7671232876712328,165
0.031796502384737683,0.0008006405124099279,0.003067484662576687,0.9452054794520548,70
0.001589825119236884,0.0,0.0,0.0,60
0.0,0.0016012810248198558,0.0,0.0,450
0.022257551669316377,0.0016012810248198558,0.0,0.0,215
0.001589825119236884,0.0016012810248198558,0.0,0.0,30
0.22416534181240064,0.0016012810248198558,0.0,0.03561643835616438,118
0.0,0.0,0.0,0.0,1250
0.001589825119236884,0.0,0.0,0.0,110
0.05882352941176471,0.0,0.009202453987730062,0.16164383561643836,129
0.004769475357710652,0.0,0.0,0.0,400
0.001589825119236884,0.023218574859887906,0.02147239263803681,0.8602739726027397,45
0.0,0.0024019215372297837,0.0,0.0,129
0.007949125596184421,0.004803843074459567,0.0,0.6328767123287671,129
0.0,0.0,0.0,0.0,30
0.0,0.0,0.0,0.0,80
0.0,0.012009607686148917,0.0,0.1095890410958904,30
0.01907790143084261,0.0016012810248198558,0.0,0.0,100
0.1891891891891892,0.0,0.003067484662576687,0.7917808219178082,100
0.004769475357710652,0.0032025620496397116,0.0,0.0,100
0.007949125596184421,0.0032025620496397116,0.009202453987730062,0.8136986301369863,40
0.0,0.0032025620496397116,0.015337423312883437,0.3315068493150685,150
0.03497615262321145,0.0008006405124099279,0.0,0.7534246575342466,65
0.0,0.0016012810248198558,0.0,0.0,40
0.1192368839427663,0.0008006405124099279,0.0,0.8465753424657534,210
0.004769475357710652,0.0016012810248198558,0.0,0.0,225
0.033386327503974564,0.004803843074459567,0.003067484662576687,0.8,150
0.012718600953895072,0.0040032025620496394,0.006134969325153375,0.1315068493150685,82
0.03497615262321145,0.010408326661329063,0.0,0.7342465753424657,79
0.020667726550079493,0.0008006405124099279,0.0,0.0027397260273972603,113
0.004769475357710652,0.0,0.009202453987730062,0.9863013698630138,45
0.0,0.0,0.042944785276073615,0.9835616438356164,300
0.0,0.023218574859887906,0.006134969325153375,0.14794520547945206,35
0.011128775834658189,0.0016012810248198558,0.003067484662576687,0.0,40
0.0,0.0,0.003067484662576687,0.0,60
0.003179650238473768,0.0024019215372297837,0.0,0.0,175
0.001589825119236884,0.004803843074459567,0.0,0.0,50
0.003179650238473768,0.023218574859887906,0.3680981595092025,1.0,239
0.001589825119236884,0.0,0.0,0.0821917808219178,40
0.08744038155802862,0.0024019215372297837,0.0,0.715068493150685,245
0.001589825119236884,0.0024019215372297837,0.02147239263803681,0.5972602739726027,419
0.0,0.008807045636509206,0.0,0.2273972602739726,125
0.015898251192368842,0.0,0.0,0.4383561643835616,74
0.09220985691573927,0.0,0.0,0.27123287671232876,120
0.0906200317965024,0.0016012810248198558,0.0,0.3150684931506849,524
0.0,0.0024019215372297837,0.0,0.0,100
0.15262321144674088,0.0008006405124099279,0.0,0.3561643835616438,54
0.033386327503974564,0.023218574859887906,0.0736196319018405,0.8712328767123287,275
0.001589825119236884,0.0,0.0,0.0,2000
0.0,0.0016012810248198558,0.0,1.0,250
0.0,0.0008006405124099279,0.0,0.0,100
0.0,0.023218574859887906,0.0,0.0,120
0.007949125596184421,0.0,0.0,0.16986301369863013,85
0.003179650238473768,0.0040032025620496394,0.0,0.0,130
0.0,0.023218574859887906,0.0,0.43561643835616437,55
0.06200317965023848,0.0,0.003067484662576687,0.0410958904109589,70
0.015898251192368842,0.0008006405124099279,0.0,0.4904109589041096,350
0.001589825119236884,0.023218574859887906,0.027607361963190184,0.9342465753424658,65
0.009538950715421305,0.0008006405124099279,0.0,0.0,650
0.06200317965023848,0.0,0.03680981595092024,0.863013698630137,55
0.007949125596184421,0.0008006405124099279,0.0,0.5917808219178082,59
0.004769475357710652,0.004803843074459567,0.003067484662576687,0.0410958904109589,160
0.001589825119236884,0.0,0.0,0.0,49
0.044515103338632754,0.023218574859887906,0.0,0.8136986301369863,130
0.0,0.0008006405124099279,0.0,0.9972602739726028,350
0.001589825119236884,0.004803843074459567,0.0,0.0,65
0.015898251192368842,0.0024019215372297837,0.006134969325153375,0.5178082191780822,42
0.0,0.0,0.0,0.0,60
0.012718600953895072,0.0016012810248198558,0.006134969325153375,0.18356164383561643,70
0.007949125596184421,0.0024019215372297837,0.0,0.0027397260273972603,110
0.001589825119236884,0.007205764611689351,0.0,0.0,150
0.007949125596184421,0.0024019215372297837,0.003067484662576687,0.0,130
0.0,0.0016012810248198558,0.0,0.23287671232876714,249
0.0,0.0,0.0,0.0,75
0.11764705882352942,0.0016012810248198558,0.003067484662576687,0.7808219178082192,70
0.012718600953895072,0.0008006405124099279,0.0,0.0,123
0.001589825119236884,0.0,0.0,0.2191780821917808,65
0.003179650238473768,0.004803843074459567,0.0,0.0,30
0.02384737678855326,0.023218574859887906,0.0,0.0,90
0.006359300476947536,0.015212169735788629,0.0,0.0,120
0.014308426073131956,0.0024019215372297837,0.0,0.136986301369863,115
0.011128775834658189,0.0,0.0,0.4054794520547945,199
0.017488076311605726,0.007205764611689351,0.0,0.0,54
0.03497615262321145,0.0008006405124099279,0.0,0.019178082191780823,155
0.0794912559618442,0.0,0.024539877300613498,0.9287671232876712,70
0.004769475357710652,0.0,0.0,0.0136986301369863,115
0.001589825119236884,0.0,0.027607361963190184,0.7890410958904109,230
0.01907790143084261,0.0,0.003067484662576687,0.0,72
0.001589825119236884,0.0016012810248198558,0.0,0.0,173
0.01907790143084261,0.004803843074459567,0.0,0.0,90
0.020667726550079493,0.023218574859887906,0.015337423312883437,0.6986301369863014,125
0.006359300476947536,0.004803843074459567,0.1411042944785276,0.8712328767123287,99
0.0,0.0,0.009202453987730062,0.8027397260273973,100
0.011128775834658189,0.0016012810248198558,0.0,0.008219178082191782,140
0.009538950715421305,0.0,0.006134969325153375,1.0,100
0.003179650238473768,0.0,0.0,0.0,75
0.012718600953895072,0.0008006405124099279,0.0,0.0,90
0.05087440381558029,0.0016012810248198558,0.012269938650306749,0.5808219178082192,38
0.001589825119236884,0.021617293835068052,0.0,0.19726027397260273,95
0.10492845786963435,0.0032025620496397116,0.03374233128834356,0.3863013698630137,60
0.0,0.0,0.018404907975460124,0.8027397260273973,100
0.0794912559618442,0.004803843074459567,0.0,0.5150684931506849,125
0.003179650238473768,0.0016012810248198558,0.0,0.41643835616438357,50
0.004769475357710652,0.0024019215372297837,0.003067484662576687,0.0,100
0.06518282988871224,0.0,0.003067484662576687,0.4849315068493151,95
0.25596184419713836,0.0,0.006134969325153375,0.7095890410958904,42
0.028616852146263912,0.0008006405124099279,0.009202453987730062,0.9835616438356164,55
0.001589825119236884,0.004803843074459567,0.0,0.09863013698630137,35
0.014308426073131956,0.0008006405124099279,0.0,0.0,300
0.11764705882352942,0.0016012810248198558,0.0,0.7205479452054795,150
0.001589825119236884,0.011208967173738989,0.0,0.021917808219178082,125
0.0,0.0008006405124099279,0.0,0.0,300
0.012718600953895072,0.010408326661329063,0.0,0.0,124
0.025437201907790145,0.0016012810248198558,0.003067484662576687,0.0136986301369863,60
0.001589825119236884,0.0,0.09815950920245399,0.9534246575342465,179
0.011128775834658189,0.02241793434747798,0.003067484662576687,0.43561643835616437,165
0.025437201907790145,0.0008006405124099279,0.0,0.715068493150685,185
0.15580286168521465,0.0,0.012269938650306749,0.4931506849315069,65
0.20826709062003182,0.0024019215372297837,0.003067484662576687,0.3150684931506849,58
0.08903020667726551,0.0,0.003067484662576687,0.038356164383561646,102
0.0,0.0,0.003067484662576687,0.0,35
0.001589825119236884,0.0032025620496397116,0.0,0.0,40
0.11446740858505565,0.0008006405124099279,0.006134969325153375,0.19726027397260273,69
0.11764705882352942,0.0008006405124099279,0.003067484662576687,0.0547945205479452,48
0.03497615262321145,0.0016012810248198558,0.0,0.9945205479452055,200
0.014308426073131956,0.0016012810248198558,0.0,0.005479452054794521,165
0.003179650238473768,0.0008006405124099279,0.006134969325153375,0.038356164383561646,300
0.007949125596184421,0.0,0.006134969325153375,0.23287671232876714,85
0.020667726550079493,0.0016012810248198558,0.0,0.09863013698630137,55
0.2098569157392687,0.0008006405124099279,0.0,0.8164383561643835,175
0.0,0.0,0.006134969325153375,0.8356164383561644,50
0.17806041335453102,0.0,0.003067484662576687,0.23013698630136986,60
0.011128775834658189,0.023218574859887906,0.015337423312883437,0.26575342465753427,97
0.003179650238473768,0.0024019215372297837,0.0,0.0,99
0.0,0.0032025620496397116,0.0,0.0,40
0.033386327503974564,0.0008006405124099279,0.012269938650306749,0.24657534246575344,48
0.017488076311605726,0.0032025620496397116,0.003067484662576687,0.0,150
0.012718600953895072,0.0008006405124099279,0.0,0.0,105
0.22416534181240064,0.0,0.0,0.7178082191780822,165
0.07790143084260732,0.0016012810248198558,0.0,0.0,110
0.37042925278219396,0.0024019215372297837,0.0,0.24383561643835616,225
0.017488076311605726,0.0016012810248198558,0.0,0.0,139
0.004769475357710652,0.0024019215372297837,0.0,0.0,86
0.012718600953895072,0.0008006405124099279,0.003067484662576687,0.24657534246575344,66
0.03497615262321145,0.0008006405124099279,0.0,0.021917808219178082,300
